x,y,t,phi_fuel_only,T_piecewise
0.9500000000000001,0.8,1.0,nan,0.11085446314043913
0.9500000000000001,0.80625,1.0,nan,0.11130154713754668
0.9500000000000001,0.8125,1.0,nan,0.11173119031377089
0.9500000000000001,0.8187500000000001,1.0,nan,0.11214343004379744
0.9500000000000001,0.8250000000000001,1.0,nan,0.11253832386622263
0.9500000000000001,0.83125,1.0,nan,0.11291594880765514
0.9500000000000001,0.8375,1.0,nan,0.11327640064621149
0.9500000000000001,0.84375,1.0,nan,0.11361979312070188
0.9500000000000001,0.8500000000000001,1.0,nan,0.11394625709171334
0.9500000000000001,0.8562500000000001,1.0,nan,0.11425593966086768
0.9500000000000001,0.8625,1.0,nan,0.11454900325435723
0.9500000000000001,0.86875,1.0,nan,0.11482562467679035
0.9500000000000001,0.875,1.0,nan,0.11508599414120212
0.9500000000000001,0.8812500000000001,1.0,nan,0.11533031428093014
0.9500000000000001,0.8875000000000001,1.0,nan,0.11555879914879257
0.9500000000000001,0.89375,1.0,nan,0.1157716732088483
0.9500000000000001,0.9,1.0,nan,0.1159691703256888
0.9500000000000001,0.90625,1.0,nan,0.11615153275599836
0.9500000000000001,0.9125000000000001,1.0,nan,0.11631901014684375
0.9500000000000001,0.9187500000000001,1.0,nan,0.1164718585448148
0.9500000000000001,0.925,1.0,nan,0.11661033941991751
0.9500000000000001,0.93125,1.0,nan,0.11673471870776823
0.9500000000000001,0.9375,1.0,nan,0.1168452658733767
0.9500000000000001,0.9437500000000001,1.0,nan,0.11694225299949039
0.9500000000000001,0.9500000000000001,1.0,nan,0.11702595390218988
0.9500000000000001,0.95625,1.0,nan,0.117096643276149
0.9500000000000001,0.9625,1.0,nan,0.11715459587167086
0.9500000000000001,0.96875,1.0,nan,0.1172000857053571
0.9500000000000001,0.9750000000000001,1.0,nan,0.11723338530600409
0.9500000000000001,0.9812500000000001,1.0,nan,0.11725476499705896
0.9500000000000001,0.9875,1.0,nan,0.11726449221673561
0.9500000000000001,0.99375,1.0,nan,0.11726283087665228
0.9500000000000001,1.0,1.0,nan,0.11725004075964511
0.95625,0.0,1.0,nan,0.006504690329776977
0.95625,0.00625,1.0,nan,0.006479451137322387
0.95625,0.0125,1.0,nan,0.006497446757334449
0.95625,0.018750000000000003,1.0,nan,0.006558002789871439
0.95625,0.025,1.0,nan,0.006660416623096979
0.95625,0.03125,1.0,nan,0.006803958145755032
0.95625,0.037500000000000006,1.0,nan,0.006987870534791954
0.95625,0.043750000000000004,1.0,nan,0.007211371117909024
0.95625,0.05,1.0,nan,0.007473652310577575
0.95625,0.05625,1.0,nan,0.0077738826267917255
0.95625,0.0625,1.0,nan,0.008111207762575914
0.95625,0.06875,1.0,nan,0.008484751750926625
0.95625,0.07500000000000001,1.0,nan,0.008893618186646704
0.95625,0.08125,1.0,nan,0.009336891519122661
0.95625,0.08750000000000001,1.0,nan,0.009813638410890016
0.95625,0.09375,1.0,nan,0.010322909159400331
0.95625,0.1,1.0,nan,0.010863739179145973
0.95625,0.10625000000000001,1.0,nan,0.011435150540910335
0.95625,0.1125,1.0,nan,0.012036153564605037
0.95625,0.11875000000000001,1.0,nan,0.012665748461781048
0.95625,0.125,1.0,nan,0.013322927023562817
0.95625,0.13125,1.0,nan,0.014006674349420142
0.95625,0.1375,1.0,nan,0.014715970611821436
0.95625,0.14375000000000002,1.0,nan,0.015449792851512642
0.95625,0.15000000000000002,1.0,nan,0.016207116797793755
0.95625,0.15625,1.0,nan,0.016986918707887225
0.95625,0.1625,1.0,nan,0.017788177219142012
0.95625,0.16875,1.0,nan,0.018609875207563922
0.95625,0.17500000000000002,1.0,nan,0.019451001645867896
0.95625,0.18125000000000002,1.0,nan,0.020310553454004662
0.95625,0.1875,1.0,nan,0.021187537334870485
0.95625,0.19375,1.0,nan,0.022080971587734574
0.95625,0.2,1.0,nan,0.022989887891721864
0.95625,0.20625000000000002,1.0,nan,0.02391333305157796
0.95625,0.21250000000000002,1.0,nan,0.024850370697804006
0.95625,0.21875,1.0,nan,0.02580008293324422
0.95625,0.225,1.0,nan,0.02676157191811908
0.95625,0.23125,1.0,nan,0.027733961385594322
0.95625,0.23750000000000002,1.0,nan,0.028716398079998248
0.95625,0.24375000000000002,1.0,nan,0.029708053109947577
0.95625,0.25,1.0,nan,0.030708123208815677
0.95625,0.25625000000000003,1.0,nan,0.031715831895200455
0.95625,0.2625,1.0,nan,0.032730430526357615
0.95625,0.26875,1.0,nan,0.03375119923788257
0.95625,0.275,1.0,nan,0.0347774477633563
0.95625,0.28125,1.0,nan,0.03580851612811538
0.95625,0.28750000000000003,1.0,nan,0.03684377521185046
0.95625,0.29375,1.0,nan,0.037882627175292546
0.95625,0.30000000000000004,1.0,nan,0.03892450574691862
0.95625,0.30625,1.0,nan,0.03996887636630385
0.95625,0.3125,1.0,nan,0.04101523618145718
0.95625,0.31875000000000003,1.0,nan,0.04206311389835114
0.95625,0.325,1.0,nan,0.04311206948166864
0.95625,0.33125000000000004,1.0,nan,0.04416169370667382
0.95625,0.3375,1.0,nan,0.045211607563094516
0.95625,0.34375,1.0,nan,0.046261461512834764
0.95625,0.35000000000000003,1.0,nan,0.047310934604351304
0.95625,0.35625,1.0,nan,0.04835973344752727
0.95625,0.36250000000000004,1.0,nan,0.049407591053924546
0.95625,0.36875,1.0,nan,0.050454265548294644
0.95625,0.375,1.0,nan,0.0514995387582763
0.95625,0.38125000000000003,1.0,nan,0.052543214690198806
0.95625,0.3875,1.0,nan,0.05358511789988181
0.95625,0.39375000000000004,1.0,nan,0.05462509176827125
0.95625,0.4,1.0,nan,0.05566299669264908
0.95625,0.40625,1.0,nan,0.056698708204958356
0.95625,0.41250000000000003,1.0,nan,0.05773211502957111
0.95625,0.41875,1.0,nan,0.058763117093498116
0.95625,0.42500000000000004,1.0,nan,0.05979162350261415
0.95625,0.43125,1.0,nan,0.06081755049796518
0.95625,0.4375,1.0,nan,0.061840819406620465
0.95625,0.44375000000000003,1.0,nan,0.0628613546017144
0.95625,0.45,1.0,nan,0.06387908148656797
0.95625,0.45625000000000004,1.0,nan,0.06489392451763111
0.95625,0.4625,1.0,nan,0.06590580528099262
0.95625,0.46875,1.0,nan,0.06691464063679982
0.95625,0.47500000000000003,1.0,nan,0.0679203409455952
0.95625,0.48125,1.0,nan,0.06892280838996633
0.95625,0.48750000000000004,1.0,nan,0.06992193540423576
0.95625,0.49375,1.0,nan,0.07091760322408396
0.95625,0.5,1.0,nan,0.07190968056701104
0.95625,0.50625,1.0,nan,0.07289802245353534
0.95625,0.5125000000000001,1.0,nan,0.07388246917778758
0.95625,0.51875,1.0,nan,0.07486284543490397
0.95625,0.525,1.0,nan,0.07583895961129776
0.95625,0.53125,1.0,nan,0.07681060324240442
0.95625,0.5375,1.0,nan,0.0777775506411058
0.95625,0.5437500000000001,1.0,nan,0.07873955869845399
0.95625,0.55,1.0,nan,0.07969636685686067
0.95625,0.55625,1.0,nan,0.08064769725436464
0.95625,0.5625,1.0,nan,0.08159325503712474
0.95625,0.56875,1.0,nan,0.08253272883579081
0.95625,0.5750000000000001,1.0,nan,0.08346579140006809
0.95625,0.58125,1.0,nan,0.08439210038437901
0.95625,0.5875,1.0,nan,0.08531129927639443
0.95625,0.59375,1.0,nan,0.08622301845895454
0.95625,0.6000000000000001,1.0,nan,0.08712687639497908
0.95625,0.6062500000000001,1.0,nan,0.08802248092398755
0.95625,0.6125,1.0,nan,0.08890943065813507
0.95625,0.61875,1.0,nan,0.08978731646502626
0.95625,0.625,1.0,nan,0.09065572302404214
0.95625,0.6312500000000001,1.0,nan,0.09151423044267294
0.95625,0.6375000000000001,1.0,nan,0.09236241591901752
0.95625,0.64375,1.0,nan,0.09319985543669636
0.95625,0.65,1.0,nan,0.09402612547838425
0.95625,0.65625,1.0,nan,0.09484080474447733
0.95625,0.6625000000000001,1.0,nan,0.09564347586371603
0.95625,0.6687500000000001,1.0,nan,0.09643372708301674
0.95625,0.675,1.0,nan,0.09721115392438902
0.95625,0.68125,1.0,nan,0.09797536079744774
0.95625,0.6875,1.0,nan,0.0987259625567239
0.95625,0.6937500000000001,1.0,nan,0.09946258599391865
0.95625,0.7000000000000001,1.0,nan,0.10018487125597662
0.95625,0.70625,1.0,nan,0.10089247318088752
0.95625,0.7125,1.0,nan,0.10158506254402029
0.95625,0.71875,1.0,nan,0.10226232720878943
0.95625,0.7250000000000001,1.0,nan,0.10292397317645093
0.95625,0.7312500000000001,1.0,nan,0.10356972553080197
0.95625,0.7375,1.0,nan,0.10419932927451699
0.95625,0.74375,1.0,nan,0.104812550054851
0.95625,0.75,1.0,nan,0.10540917477733337
0.95625,0.7562500000000001,1.0,nan,0.10598901210694618
0.95625,0.7625000000000001,1.0,nan,0.10655189285719753
0.95625,0.76875,1.0,nan,0.10709767026819743
0.95625,0.775,1.0,nan,0.10762622017567909
0.95625,0.78125,1.0,nan,0.10813744107351685
0.95625,0.7875000000000001,1.0,nan,0.10863125407296066
0.95625,0.7937500000000001,1.0,nan,0.10910760276234278
0.95625,0.8,1.0,nan,0.1095664529715334
0.95625,0.80625,1.0,nan,0.11000779244582919
0.95625,0.8125,1.0,nan,0.11043163043433395
0.95625,0.8187500000000001,1.0,nan,0.11083799719822891
0.95625,0.8250000000000001,1.0,nan,0.11122694344453783
0.95625,0.83125,1.0,nan,0.1115985396911897
0.95625,0.8375,1.0,nan,0.11195287556937657
0.95625,0.84375,1.0,nan,0.11229005906915833
0.95625,0.8500000000000001,1.0,nan,0.11261021573447282
0.95625,0.8562500000000001,1.0,nan,0.11291348781351666
0.95625,0.8625,1.0,nan,0.1132000333705613
0.95625,0.86875,1.0,nan,0.11347002536507787
0.95625,0.875,1.0,nan,0.11372365070395794
0.95625,0.8812500000000001,1.0,nan,0.11396110927245302
0.95625,0.8875000000000001,1.0,nan,0.11418261294927078
0.95625,0.89375,1.0,nan,0.11438838461106367
0.95625,0.9,1.0,nan,0.11457865713129421
0.95625,0.90625,1.0,nan,0.11475367237824664
0.95625,0.9125000000000001,1.0,nan,0.11491368021668134
0.95625,0.9187500000000001,1.0,nan,0.11505893751735764
0.95625,0.925,1.0,nan,0.11518970717837475
0.95625,0.93125,1.0,nan,0.11530625716201544
0.95625,0.9375,1.0,nan,0.11540885955046275
0.95625,0.9437500000000001,1.0,nan,0.1154977896235193
0.95625,0.9500000000000001,1.0,nan,0.11557332496112245
0.95625,0.95625,1.0,nan,0.11563574457322777
0.95625,0.9625,1.0,nan,0.1156853280593119
0.95625,0.96875,1.0,nan,0.11572235479952363
0.95625,0.9750000000000001,1.0,nan,0.11574710317919464
0.95625,0.9812500000000001,1.0,nan,0.11575984984825431
0.95625,0.9875,1.0,nan,0.11576086901674675
0.95625,0.99375,1.0,nan,0.11575043178754034
0.95625,1.0,1.0,nan,0.11572880552697991
0.9625,0.0,1.0,nan,0.006285426510423145
0.9625,0.00625,1.0,nan,0.0062697198212401245
0.9625,0.0125,1.0,nan,0.006296156018113133
0.9625,0.018750000000000003,1.0,nan,0.006364077210173055
0.9625,0.025,1.0,nan,0.006472798506883107
0.9625,0.03125,1.0,nan,0.006621608708244062
0.9625,0.037500000000000006,1.0,nan,0.006809771066614442
0.9625,0.043750000000000004,1.0,nan,0.007036524119893958
0.9625,0.05,1.0,nan,0.007301082595641453
0.9625,0.05625,1.0,nan,0.0076026383853929486
0.9625,0.0625,1.0,nan,0.00794036158819457
0.9625,0.06875,1.0,nan,0.00831340162210785
0.9625,0.07500000000000001,1.0,nan,0.008720888402168628
0.9625,0.08125,1.0,nan,0.009161933582923706
0.9625,0.08750000000000001,1.0,nan,0.009635631863455521
0.9625,0.09375,1.0,nan,0.010141062352434546
0.9625,0.1,1.0,nan,0.010677289990427899
0.9625,0.10625000000000001,1.0,nan,0.01124336702639843
0.9625,0.1125,1.0,nan,0.011838334544976112
0.9625,0.11875000000000001,1.0,nan,0.012461224040759986
0.9625,0.125,1.0,nan,0.013111059035575981
0.9625,0.13125,1.0,nan,0.013786856734318467
0.9625,0.1375,1.0,nan,0.014487629714618908
0.9625,0.14375000000000002,1.0,nan,0.01521238764532988
0.9625,0.15000000000000002,1.0,nan,0.01596013902844577
0.9625,0.15625,1.0,nan,0.01672989295881007
0.9625,0.1625,1.0,nan,0.017520660895677262
0.9625,0.16875,1.0,nan,0.018331458439879086
0.9625,0.17500000000000002,1.0,nan,0.019161307110124634
0.9625,0.18125000000000002,1.0,nan,0.020009236111729764
0.9625,0.1875,1.0,nan,0.020874284090817555
0.9625,0.19375,1.0,nan,0.0217555008668784
0.9625,0.2,1.0,nan,0.022651949136415647
0.9625,0.20625000000000002,1.0,nan,0.023562706140247483
0.9625,0.21250000000000002,1.0,nan,0.024486865286982032
0.9625,0.21875,1.0,nan,0.025423537725087
0.9625,0.225,1.0,nan,0.026371853855980912
0.9625,0.23125,1.0,nan,0.0273309647806093
0.9625,0.23750000000000002,1.0,nan,0.028300043672009098
0.9625,0.24375000000000002,1.0,nan,0.02927828706650322
0.9625,0.25,1.0,nan,0.03026491606635219
0.9625,0.25625000000000003,1.0,nan,0.0312591774468793
0.9625,0.2625,1.0,nan,0.032260344661359755
0.9625,0.26875,1.0,nan,0.03326771873733682
0.9625,0.275,1.0,nan,0.034280629058365444
0.9625,0.28125,1.0,nan,0.03529843402562573
0.9625,0.28750000000000003,1.0,nan,0.036320521594379776
0.9625,0.29375,1.0,nan,0.03734630968077364
0.9625,0.30000000000000004,1.0,nan,0.03837524643507208
0.9625,0.30625,1.0,nan,0.039406810378125226
0.9625,0.3125,1.0,nan,0.04044051039854103
0.9625,0.31875000000000003,1.0,nan,0.04147588560878053
0.9625,0.325,1.0,nan,0.04251250505927169
0.9625,0.33125000000000004,1.0,nan,0.04354996731038306
0.9625,0.3375,1.0,nan,0.04458789986308327
0.9625,0.34375,1.0,nan,0.04562595844994359
0.9625,0.35000000000000003,1.0,nan,0.04666382618913607
0.9625,0.35625,1.0,nan,0.04770121260501477
0.9625,0.36250000000000004,1.0,nan,0.048737852519839656
0.9625,0.36875,1.0,nan,0.04977350482217609
0.9625,0.375,1.0,nan,0.050807951118477065
0.9625,0.38125000000000003,1.0,nan,0.051840994275299604
0.9625,0.3875,1.0,nan,0.05287245686053037
0.9625,0.39375000000000004,1.0,nan,0.05390217949289901
0.9625,0.4,1.0,nan,0.054930019109917
0.9625,0.40625,1.0,nan,0.05595584716513129
0.9625,0.41250000000000003,1.0,nan,0.056979547766372665
0.9625,0.41875,1.0,nan,0.058001015767279604
0.9625,0.42500000000000004,1.0,nan,0.05902015482496785
0.9625,0.43125,1.0,nan,0.060036875437216766
0.9625,0.4375,1.0,nan,0.06105109297286211
0.9625,0.44375000000000003,1.0,nan,0.06206272570938422
0.9625,0.45,1.0,nan,0.06307169289183127
0.9625,0.45625000000000004,1.0,nan,0.06407791282718202
0.9625,0.4625,1.0,nan,0.06508130102823038
0.9625,0.46875,1.0,nan,0.06608176842074447
0.9625,0.47500000000000003,1.0,nan,0.06707921962735168
0.9625,0.48125,1.0,nan,0.06807355134106165
0.9625,0.48750000000000004,1.0,nan,0.06906465080070971
0.9625,0.49375,1.0,nan,0.07005239437987128
0.9625,0.5,1.0,nan,0.0710366462998568
0.9625,0.50625,1.0,nan,0.07201725747649686
0.9625,0.5125000000000001,1.0,nan,0.07299406450923786
0.9625,0.51875,1.0,nan,0.07396688881993145
0.9625,0.525,1.0,nan,0.07493553594743045
0.9625,0.53125,1.0,nan,0.07589979500275891
0.9625,0.5375,1.0,nan,0.07685943828820964
0.9625,0.5437500000000001,1.0,nan,0.07781422108237458
0.9625,0.55,1.0,nan,0.07876388159155369
0.9625,0.55625,1.0,nan,0.07970814106668529
0.9625,0.5625,1.0,nan,0.08064670408337211
0.9625,0.56875,1.0,nan,0.08157925898126604
0.9625,0.5750000000000001,1.0,nan,0.08250547845770036
0.9625,0.58125,1.0,nan,0.08342502030915146
0.9625,0.5875,1.0,nan,0.08433752831291509
0.9625,0.59375,1.0,nan,0.08524263324029548
0.9625,0.6000000000000001,1.0,nan,0.08613995399150139
0.9625,0.6062500000000001,1.0,nan,0.08702909884166794
0.9625,0.6125,1.0,nan,0.08790966678653235
0.9625,0.61875,1.0,nan,0.08878124897569949
0.9625,0.625,1.0,nan,0.08964343022094122
0.9625,0.6312500000000001,1.0,nan,0.09049579056651487
0.9625,0.6375000000000001,1.0,nan,0.09133790690834499
0.9625,0.64375,1.0,nan,0.09216935464873217
0.9625,0.65,1.0,nan,0.09298970937333882
0.9625,0.65625,1.0,nan,0.09379854853729892
0.9625,0.6625000000000001,1.0,nan,0.09459545314767255
0.9625,0.6687500000000001,1.0,nan,0.09538000942974605
0.9625,0.675,1.0,nan,0.09615181046530062
0.9625,0.68125,1.0,nan,0.09691045779145017
0.9625,0.6875,1.0,nan,0.09765556294944162
0.9625,0.6937500000000001,1.0,nan,0.09838674897348314
0.9625,0.7000000000000001,1.0,nan,0.09910365181051052
0.9625,0.70625,1.0,nan,0.099805921662682
0.9625,0.7125,1.0,nan,0.10049322424528782
0.9625,0.71875,1.0,nan,0.10116524195364311
0.9625,0.7250000000000001,1.0,nan,0.10182167493357121
0.9625,0.7312500000000001,1.0,nan,0.10246224205093273
0.9625,0.7375,1.0,nan,0.10308668175665893
0.9625,0.74375,1.0,nan,0.10369475284465964
0.9625,0.75,1.0,nan,0.10428623510086303
0.9625,0.7562500000000001,1.0,nan,0.10486092984252786
0.9625,0.7625000000000001,1.0,nan,0.10541866034779722
0.9625,0.76875,1.0,nan,0.10595927217624317
0.9625,0.775,1.0,nan,0.10648263338189963
0.9625,0.78125,1.0,nan,0.10698863462094911
0.9625,0.7875000000000001,1.0,nan,0.10747718915687414
0.9625,0.7937500000000001,1.0,nan,0.10794823276643765
0.9625,0.8,1.0,nan,0.1084017235503666
0.9625,0.80625,1.0,nan,0.10883764165308589
0.9625,0.8125,1.0,nan,0.10925598889620271
0.9625,0.8187500000000001,1.0,nan,0.10965678833078736
0.9625,0.8250000000000001,1.0,nan,0.1100400837137865
0.9625,0.83125,1.0,nan,0.11040593891406007
0.9625,0.8375,1.0,nan,0.11075443725378799
0.9625,0.84375,1.0,nan,0.11108568079100319
0.9625,0.8500000000000001,1.0,nan,0.11139978954912287
0.9625,0.8562500000000001,1.0,nan,0.11169690069936801
0.9625,0.8625,1.0,nan,0.11197716770190018
0.9625,0.86875,1.0,nan,0.11224075941147889
0.9625,0.875,1.0,nan,0.11248785915329824
0.9625,0.8812500000000001,1.0,nan,0.11271866377456853
0.9625,0.8875000000000001,1.0,nan,0.11293338267722954
0.9625,0.89375,1.0,nan,0.11313223683700198
0.9625,0.9,1.0,nan,0.11331545781375256
0.9625,0.90625,1.0,nan,0.11348328675798834
0.9625,0.9125000000000001,1.0,nan,0.1136359734179619
0.9625,0.9187500000000001,1.0,nan,0.11377377515172661
0.9625,0.925,1.0,nan,0.1138969559481066
0.9625,0.93125,1.0,nan,0.11400578546039407
0.9625,0.9375,1.0,nan,0.11410053805622221
0.9625,0.9437500000000001,1.0,nan,0.11418149188683589
0.9625,0.9500000000000001,1.0,nan,0.11424892797872012
0.9625,0.95625,1.0,nan,0.11430312935023605
0.9625,0.9625,1.0,nan,0.1143443801556787
0.9625,0.96875,1.0,nan,0.11437296485891861
0.9625,0.9750000000000001,1.0,nan,0.11438916743849704
0.9625,0.9812500000000001,1.0,nan,0.11439327062581979
0.9625,0.9875,1.0,nan,0.1143855551778905
0.9625,0.99375,1.0,nan,0.11436629918571713
0.9625,1.0,1.0,nan,0.11433577741937863
0.96875,0.0,1.0,nan,0.006074783737501713
0.96875,0.00625,1.0,nan,0.006069271104063148
0.96875,0.0125,1.0,nan,0.006104841990498169
0.96875,0.018750000000000003,1.0,nan,0.006180854786884252
0.96875,0.025,1.0,nan,0.006296642030744273
0.96875,0.03125,1.0,nan,0.006451511075166824
0.96875,0.037500000000000006,1.0,nan,0.006644744825175089
0.96875,0.043750000000000004,1.0,nan,0.006875602542116652
0.96875,0.05,1.0,nan,0.007143320715625581
0.96875,0.05625,1.0,nan,0.007447114002416225
0.96875,0.0625,1.0,nan,0.007786176231004346
0.96875,0.06875,1.0,nan,0.008159681471100202
0.96875,0.07500000000000001,1.0,nan,0.00856678516620872
0.96875,0.08125,1.0,nan,0.009006625327678278
0.96875,0.08750000000000001,1.0,nan,0.009478323788117651
0.96875,0.09375,1.0,nan,0.009980987511868752
0.96875,0.1,1.0,nan,0.010513709959847614
0.96875,0.10625000000000001,1.0,nan,0.011075572505828066
0.96875,0.1125,1.0,nan,0.01166564590088072
0.96875,0.11875000000000001,1.0,nan,0.012282991782386884
0.96875,0.125,1.0,nan,0.012926664223754838
0.96875,0.13125,1.0,nan,0.013595711320603346
0.96875,0.1375,1.0,nan,0.014289176808921847
0.96875,0.14375000000000002,1.0,nan,0.01500610171038401
0.96875,0.15000000000000002,1.0,nan,0.015745525999689994
0.96875,0.15625,1.0,nan,0.016506490288567557
0.96875,0.1625,1.0,nan,0.01728803752071391
0.96875,0.16875,1.0,nan,0.018089214671777612
0.96875,0.17500000000000002,1.0,nan,0.018909074448205568
0.96875,0.18125000000000002,1.0,nan,0.019746676978501645
0.96875,0.1875,1.0,nan,0.02060109149035312
0.96875,0.19375,1.0,nan,0.021471397966810205
0.96875,0.2,1.0,nan,0.022356688774565717
0.96875,0.20625000000000002,1.0,nan,0.023256070257323194
0.96875,0.21250000000000002,1.0,nan,0.02416866428708757
0.96875,0.21875,1.0,nan,0.025093609766160277
0.96875,0.225,1.0,nan,0.02603006407267862
0.96875,0.23125,1.0,nan,0.026977204442478878
0.96875,0.23750000000000002,1.0,nan,0.027934229280175568
0.96875,0.24375000000000002,1.0,nan,0.02890035939246864
0.96875,0.25,1.0,nan,0.029874839136822803
0.96875,0.25625000000000003,1.0,nan,0.030856937478892496
0.96875,0.2625,1.0,nan,0.031845948952334294
0.96875,0.26875,1.0,nan,0.03284119451491767
0.96875,0.275,1.0,nan,0.03384202229526624
0.96875,0.28125,1.0,nan,0.03484780822493251
0.96875,0.28750000000000003,1.0,nan,0.0358579565509924
0.96875,0.29375,1.0,nan,0.03687190022488264
0.96875,0.30000000000000004,1.0,nan,0.03788910116374204
0.96875,0.30625,1.0,nan,0.03890905038118349
0.96875,0.3125,1.0,nan,0.03993126798506287
0.96875,0.31875000000000003,1.0,nan,0.040955303040540306
0.96875,0.325,1.0,nan,0.04198073329749551
0.96875,0.33125000000000004,1.0,nan,0.043007164782152454
0.96875,0.3375,1.0,nan,0.04403423125360463
0.96875,0.34375,1.0,nan,0.045061593526793495
0.96875,0.35000000000000003,1.0,nan,0.04608893866439208
0.96875,0.35625,1.0,nan,0.04711597904094027
0.96875,0.36250000000000004,1.0,nan,0.04814245128351126
0.96875,0.36875,1.0,nan,0.049168115094084155
0.96875,0.375,1.0,nan,0.05019275195976143
0.96875,0.38125000000000003,1.0,nan,0.0512161637578067
0.96875,0.3875,1.0,nan,0.052238171263435704
0.96875,0.39375000000000004,1.0,nan,0.053258612569096156
0.96875,0.4,1.0,nan,0.05427734142478079
0.96875,0.40625,1.0,nan,0.05529422550972342
0.96875,0.41250000000000003,1.0,nan,0.0563091446464878
0.96875,0.41875,1.0,nan,0.057321988969092366
0.96875,0.42500000000000004,1.0,nan,0.05833265705739925
0.96875,0.43125,1.0,nan,0.059341054050442946
0.96875,0.4375,1.0,nan,0.060347089751720276
0.96875,0.44375000000000003,1.0,nan,0.061350676739785406
0.96875,0.45,1.0,nan,0.0623517284976088
0.96875,0.45625000000000004,1.0,nan,0.06335015757420599
0.96875,0.4625,1.0,nan,0.06434587379198344
0.96875,0.46875,1.0,nan,0.06533878251304102
0.96875,0.47500000000000003,1.0,nan,0.0663287829773193
0.96875,0.48125,1.0,nan,0.06731576672507956
0.96875,0.48750000000000004,1.0,nan,0.06829961611557185
0.96875,0.49375,1.0,nan,0.06928020295311367
0.96875,0.5,1.0,nan,0.07025738723092652
0.96875,0.50625,1.0,nan,0.07123101600222774
0.96875,0.5125000000000001,1.0,nan,0.07220092238698796
0.96875,0.51875,1.0,nan,0.073166924721715
0.96875,0.525,1.0,nan,0.07412882585838064
0.96875,0.53125,1.0,nan,0.07508641261740896
0.96875,0.5375,1.0,nan,0.07603945539826047
0.96875,0.5437500000000001,1.0,nan,0.07698770794986888
0.96875,0.55,1.0,nan,0.07793090730177986
0.96875,0.55625,1.0,nan,0.07886877385543968
0.96875,0.5625,1.0,nan,0.07980101163376059
0.96875,0.56875,1.0,nan,0.08072730868570509
0.96875,0.5750000000000001,1.0,nan,0.08164733764133043
0.96875,0.58125,1.0,nan,0.08256075641149695
0.96875,0.5875,1.0,nan,0.08346720902523176
0.96875,0.59375,1.0,nan,0.0843663265966965
0.96875,0.6000000000000001,1.0,nan,0.08525772841261851
0.96875,0.6062500000000001,1.0,nan,0.08614102313024076
0.96875,0.6125,1.0,nan,0.08701581007497823
0.96875,0.61875,1.0,nan,0.08788168062636505
0.96875,0.625,1.0,nan,0.08873821968030186
0.96875,0.6312500000000001,1.0,nan,0.08958500717520775
0.96875,0.6375000000000001,1.0,nan,0.09042161966944244
0.96875,0.64375,1.0,nan,0.091247631957158
0.96875,0.65,1.0,nan,0.0920626187097675
0.96875,0.65625,1.0,nan,0.0928661561303059
0.96875,0.6625000000000001,1.0,nan,0.0936578236081886
0.96875,0.6687500000000001,1.0,nan,0.09443720536220214
0.96875,0.675,1.0,nan,0.0952038920600189
0.96875,0.68125,1.0,nan,0.09595748240304987
0.96875,0.6875,1.0,nan,0.09669758466608018
0.96875,0.6937500000000001,1.0,nan,0.09742381818182207
0.96875,0.7000000000000001,1.0,nan,0.09813581476128465
0.96875,0.70625,1.0,nan,0.09883322004167032
0.96875,0.7125,1.0,nan,0.09951569475435547
0.96875,0.71875,1.0,nan,0.10018291590640312
0.96875,0.7250000000000001,1.0,nan,0.10083457786994866
0.96875,0.7312500000000001,1.0,nan,0.10147039337470905
0.96875,0.7375,1.0,nan,0.10209009439978671
0.96875,0.74375,1.0,nan,0.10269343296180657
0.96875,0.75,1.0,nan,0.10328018179734237
0.96875,0.7562500000000001,1.0,nan,0.10385013493838981
0.96875,0.7625000000000001,1.0,nan,0.10440310818051275
0.96875,0.76875,1.0,nan,0.10493893944400946
0.96875,0.775,1.0,nan,0.10545748902923509
0.96875,0.78125,1.0,nan,0.10595863976784735
0.96875,0.7875000000000001,1.0,nan,0.10644229707239837
0.96875,0.7937500000000001,1.0,nan,0.10690838888727867
0.96875,0.8,1.0,nan,0.10735686554450836
0.96875,0.80625,1.0,nan,0.10778769952836291
0.96875,0.8125,1.0,nan,0.10820088515320493
0.96875,0.8187500000000001,1.0,nan,0.10859643815925231
0.96875,0.8250000000000001,1.0,nan,0.10897439523128534
0.96875,0.83125,1.0,nan,0.10933481344556682
0.96875,0.8375,1.0,nan,0.10967776965037533
0.96875,0.84375,1.0,nan,0.11000335978576235
0.96875,0.8500000000000001,1.0,nan,0.11031169814813997
0.96875,0.8562500000000001,1.0,nan,0.11060291660542627
0.96875,0.8625,1.0,nan,0.11087716376842326
0.96875,0.86875,1.0,nan,0.11113460412406408
0.96875,0.875,1.0,nan,0.1113754171361369
0.96875,0.8812500000000001,1.0,nan,0.11159979631890542
0.96875,0.8875000000000001,1.0,nan,0.11180794828899128
0.96875,0.89375,1.0,nan,0.11200009180065777
0.96875,0.9,1.0,nan,0.11217645676948614
0.96875,0.90625,1.0,nan,0.11233728328921351
0.96875,0.9125000000000001,1.0,nan,0.1124828206462838
0.96875,0.9187500000000001,1.0,nan,0.11261332633645298
0.96875,0.925,1.0,nan,0.1127290650874959
0.96875,0.93125,1.0,nan,0.11283030789186073
0.96875,0.9375,1.0,nan,0.11291733105284045
0.96875,0.9437500000000001,1.0,nan,0.11299041524755378
